filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
jazz.00084.wav,30,0.39294955,0.086656556,0.051637337,0.0004634083,2874.7793903037787,335970.7882831119,2802.5978548145486,120393.50546840073,6138.46288155476,1340454.507749835,0.11833828669214397,0.0030288497933038468,2.0115276e-06,0.0021783512,123.046875,-178.09238,2503.869,61.942627,370.97238,1.4681733,320.38147,36.04594,108.08627,7.5810137,91.49651,5.1538916,57.718243,-0.9176271,50.02155,2.9412882,52.772263,1.4490774,36.786346,2.1342268,48.76445,5.1702733,26.236385,2.0257974,33.065372,0.5106883,35.65533,6.528254,39.585228,2.6033716,31.640636,4.8549476,47.790703,7.9310346,49.795094,4.5274725,49.994995,-1.6060568,62.189358,3.731223,72.17442,jazz
jazz.00085.wav,30,0.32550374,0.08758505,0.07136117,0.00079493615,2861.066904080777,318991.66461157915,2566.5628642724682,100952.83798291715,5606.249433110004,1294802.642352673,0.1475769609858746,0.00228204964333968,8.664404e-06,0.0039902683,80.74951171875,-131.93135,2066.0999,61.59087,514.6461,-12.654589,234.84428,35.085182,141.5136,-2.1272988,83.046104,-0.94919276,85.88805,-4.8379145,80.05097,-4.1055217,76.55158,-3.2856128,55.612133,2.4962208,57.564472,6.411373,48.8359,3.4233508,58.822514,-2.8839262,58.112675,3.2295115,61.244873,-1.3421866,34.26095,0.8659592,35.730545,3.6739004,42.24819,0.6368783,41.775505,-0.3614959,61.48199,6.3308907,100.48401,jazz
jazz.00086.wav,30,0.3374259,0.08000619,0.052408926,0.000412778,4136.053468375719,541305.6377232833,3220.9346749712095,67439.7157561284,8258.125064247533,1197841.13213497,0.2617017433001161,0.007759747016662883,-7.37229e-05,0.0021855205,135.99917763157896,-156.61226,2088.672,22.763254,783.3128,10.495276,237.86646,24.156204,116.07996,10.143046,101.81192,2.969647,74.863396,2.4915147,77.476166,0.48372,63.67045,2.6910138,69.251434,1.2310426,85.6911,3.3316617,96.44491,-7.8197894,68.34756,1.1087779,87.51252,1.8791417,96.2971,2.3311465,83.13286,0.7210455,70.48216,2.9955826,87.09086,1.0147958,108.24424,7.6109095,115.14938,-2.0537126,69.58141,jazz
jazz.00087.wav,30,0.3419146,0.102920294,0.04579199,0.0011902446,1845.876114977027,731290.9600913153,2730.8698086494505,342073.8159410933,4330.415481236697,7011754.510044801,0.04282929506095201,0.0008507796507924521,-2.4158757e-05,0.0027202908,135.99917763157896,-341.018,7253.9824,89.85991,1177.921,44.51198,399.74976,28.827593,267.5682,16.317823,191.76053,10.590869,173.70978,7.0007353,94.73246,0.82006645,126.67929,6.097488,99.44018,7.125774,89.67657,5.411661,75.423584,2.735858,77.69168,9.361676,51.331936,5.5709505,23.119492,3.7773476,19.56386,3.1608663,17.8995,0.28721142,19.632244,-1.3718239,20.205574,-1.5763363,16.181826,-1.9849612,18.446962,jazz
jazz.00088.wav,30,0.29106042,0.09583134,0.09153846,0.0015031153,2428.64126848134,442159.54269541096,3007.4099701323025,230559.66572795992,5927.730822489358,3762092.0921500637,0.06904795738196594,0.0010474142617004426,-5.9938808e-05,0.008682704,129.19921875,-192.50781,3037.5706,80.95126,449.67987,25.701668,460.80045,18.534098,114.050964,14.171379,79.59942,1.2654691,81.57866,4.0929475,43.89037,-1.416841,69.62292,2.6607604,83.54514,5.235185,72.43617,3.7162201,82.63419,0.2937416,138.46988,7.3394523,144.53389,0.88755035,122.31659,-1.222707,86.35253,-1.3455075,89.93766,1.1447127,57.974567,2.6570992,69.83941,3.2115808,130.06012,-3.0025358,137.1414,jazz
jazz.00089.wav,30,0.2804065,0.0972885,0.045029182,0.00081337936,1787.9364795489194,465002.9557119004,2485.681987650569,150100.37877406826,3905.668049626306,2995962.216084836,0.06275774598490712,0.003385108690310562,-2.563421e-05,0.0026862551,117.45383522727273,-322.49924,2501.6753,90.65097,614.22626,27.027184,276.92453,37.856743,160.83421,19.709015,62.541473,4.6093187,75.08773,3.070613,67.28513,7.970809,63.540405,1.9372375,75.92029,2.0878365,59.03956,0.44746554,80.71672,4.8929596,51.39258,13.060921,87.7074,0.4125623,142.23569,-0.72146434,105.60388,4.703701,87.96879,1.2312222,71.76684,-3.745362,82.93221,1.6888143,81.763336,0.39244708,81.984184,jazz
jazz.00090.wav,30,0.2699995,0.086663805,0.061363127,0.00041643094,1875.229063673461,286606.2041204713,2569.510975822074,181759.37978035994,4292.8490417291505,2476629.1639978797,0.054154245476973686,0.00023423961800939972,-1.7522345e-05,0.0035023896,135.99917763157896,-217.62901,1704.3129,105.62874,470.89078,19.315361,133.48082,28.35325,70.47002,8.654835,48.078403,0.14365214,46.629887,6.3657665,30.481125,-2.539705,36.560226,-12.996928,70.2092,-11.149584,39.004074,-6.152888,30.77891,-7.734215,34.067585,0.4227966,24.093163,-1.261135,39.03745,1.7099496,53.524044,-2.302344,102.58151,-3.811484,73.6759,-3.6843863,44.20825,0.5768568,34.242966,0.573145,53.489117,jazz
jazz.00091.wav,30,0.2309633,0.0865023,0.0409175,0.00063742953,2958.852744571631,1906613.0785029281,2832.9030173041097,124329.10109491693,6065.3466570119,4529083.998831765,0.15142274271962075,0.017025538693044174,-3.8145612e-05,0.0021037601,83.35433467741936,-299.40533,3574.4822,60.777206,2490.2222,32.098515,173.35822,25.695833,149.30434,7.463468,95.40165,-1.2953768,77.99949,1.8622718,67.974106,5.2616196,113.61549,-5.529667,131.93527,-3.1035626,170.55908,3.6464572,87.85741,-2.2974074,90.88236,0.89344275,110.71013,3.341782,109.29691,7.2738442,108.768524,5.9343653,90.44501,-8.263965,147.55052,-0.462542,107.771454,1.9967836,97.55032,-7.015196,213.61723,jazz
jazz.00092.wav,30,0.27042797,0.094990216,0.05349315,0.0013206452,2213.6699618752627,1156829.9455284309,2794.5408554651826,184223.82535408557,5023.3196246734715,5415167.461637306,0.0753657574255031,0.006251969494112034,-2.5054847e-05,0.003908961,117.45383522727273,-294.19385,2534.324,84.66457,1520.7261,39.07789,132.33185,28.63521,123.87591,14.13119,119.03935,1.0344225,137.68272,7.3534536,57.08759,5.217076,76.20509,-3.739166,108.241196,-5.041574,58.516193,2.2247612,45.439026,-0.56659275,99.99077,4.2180734,85.60974,0.12858436,55.70171,0.8307335,89.945274,-2.1461124,68.44947,-4.4974504,68.65746,-1.0901142,72.87389,7.2270007,82.40418,-0.24393654,87.835686,jazz
jazz.00093.wav,30,0.26958323,0.08031455,0.045294043,0.0001508178,2151.9851228219777,238262.29496467832,2775.027998980741,137324.24148849692,5013.611350044746,2667004.454977573,0.08170320965557276,0.0007043831220147712,1.6176019e-06,0.0016565354,83.35433467741936,-215.39735,1516.9489,100.96081,295.59927,17.098629,278.0893,12.978259,118.634796,16.062912,94.88887,4.764205,87.041084,4.5650473,51.275543,-3.1336946,42.729923,-4.1540823,39.258404,-2.2966673,41.503605,-4.9289665,52.864037,-3.3494503,50.53799,-1.4255524,37.659462,-5.027763,43.379005,-0.6690235,54.381977,1.347664,69.65518,1.9956138,102.45229,-0.2532602,114.5886,0.96090025,87.666466,-2.1293337,69.71433,jazz
jazz.00094.wav,30,0.23740347,0.09283143,0.03977746,0.0004094095,1077.172276755956,231713.2683262824,1539.2033211853636,214289.193764122,2111.4788988426376,1979057.3837352595,0.04151184270994582,0.0003843607656484659,-2.7652356e-06,0.0017694768,123.046875,-366.44046,3653.6116,131.6985,731.7946,16.512924,481.8951,36.320045,123.17258,5.060641,140.38605,14.675128,123.50907,-6.163728,108.64532,4.7142596,94.27558,-9.5868,87.306496,-1.2903652,71.86254,-2.6941345,80.97681,1.5798402,95.76067,-2.2748075,82.50304,-0.18491904,111.93549,-3.260644,129.39249,-4.6811967,97.33505,-3.571376,131.88293,-3.969041,121.84373,-1.8218514,103.09762,-0.9156638,142.73537,jazz
jazz.00095.wav,30,0.3112811,0.090363085,0.06815898,0.00069679756,1855.2856493328134,213875.53511489747,2215.8883591237463,126272.6828705721,4284.540758634868,1756942.6730629168,0.06339606412054953,0.0008449735074358683,-3.9176593e-06,0.0044314414,117.45383522727273,-219.7643,1628.7133,100.79803,417.97504,-1.4563249,450.2376,41.285435,101.21337,-0.94854546,77.58924,23.37939,78.249954,-11.514086,60.103756,20.027903,53.703526,-15.970275,36.507935,13.943597,60.357925,-7.989847,44.187374,5.7383604,47.440857,-6.868227,34.57864,6.2124853,61.60704,-5.8096046,73.221886,0.9544681,92.28121,-5.1647315,76.13467,3.0511165,89.1034,2.08082,91.67319,0.9545138,97.26444,jazz
jazz.00096.wav,30,0.29865912,0.09314182,0.044368494,0.00046186725,1874.6280401678873,514032.14583881054,2084.0210217990625,178255.39624784226,4011.0507457248937,2659530.304257069,0.07777050478908669,0.0021125087439445426,1.910509e-06,0.0019678914,135.99917763157896,-277.2356,4332.431,95.75203,906.5232,-2.9794915,514.5362,43.919865,221.93365,1.941413,160.31866,22.249989,79.79371,-6.140644,116.86956,22.460949,65.87496,-12.840872,95.18563,10.780395,67.28706,-7.5332274,97.70518,3.5953221,67.47433,-5.0750585,45.146782,6.7639275,57.810204,3.6364913,95.80136,6.7209115,167.12021,1.7745743,101.44343,-2.1269133,47.932865,-5.3855343,141.93217,-5.3367414,129.36876,jazz
jazz.00097.wav,30,0.22404481,0.09103713,0.021187648,0.00018388664,1176.0043624199332,246132.16744196904,1752.9370879623564,186811.31929277538,2343.769160881869,2333779.108884249,0.03991094536087461,0.00047482574167959926,-7.0707697e-06,0.00059359294,86.1328125,-413.57913,2117.5693,118.27575,534.6986,31.10331,807.6984,40.165215,168.75655,13.103847,148.38205,13.944953,109.12058,-3.7192216,71.076996,4.748372,65.5466,-9.8912525,45.42325,-3.062776,66.68345,-6.2822113,64.06374,-3.6105387,67.94147,-5.26369,86.08953,1.1222538,78.19689,2.8341737,106.24018,6.5945344,170.77753,7.95137,171.0009,5.062708,136.00609,1.6020721,110.08549,-4.378069,103.47303,jazz
jazz.00098.wav,30,0.3279028,0.091119856,0.06013178,0.0004556089,1884.9439010872504,299817.84353879606,2230.2439518931524,106168.03979038136,4355.8153276473,1694578.6519313825,0.05812512093653251,0.0012422807274072797,-5.0824488e-06,0.003097031,80.74951171875,-223.0306,2176.7263,102.89912,460.38962,-1.6697352,352.59476,45.199474,103.835464,-6.7459745,82.79995,25.354921,55.069298,-14.366872,51.430298,24.246717,37.444023,-10.414377,44.54524,11.146243,55.26473,-9.151457,39.255066,6.625129,40.670372,-7.828697,37.16588,9.370097,31.241755,-3.43028,36.872543,2.6738753,36.07827,-6.2106004,33.555122,0.8636526,40.71303,-3.3903112,57.052147,-0.3815038,62.500145,jazz
jazz.00099.wav,30,0.2958971,0.09635401,0.039259337,0.0004231914,1492.5645313268285,269239.1235231888,2014.1643647487347,165955.62793486885,3376.7962476417374,2287547.610774806,0.04620040090460526,0.0005375908774818332,-1.8614278e-06,0.0016366015,135.99917763157896,-315.01422,1948.7175,112.72768,530.04474,9.740748,281.45166,38.989178,93.16771,3.942611,84.369064,20.019873,79.91281,-7.2231927,63.12835,15.273513,58.3298,-13.67778,46.376488,10.151815,56.937923,-4.8844333,59.16216,4.7019944,84.293106,-2.6995628,66.43291,3.828492,90.56162,0.84135586,118.671364,3.3496346,74.87156,-2.1094284,88.68086,-1.2456768,92.263954,1.7837285,78.677055,-2.2265735,88.09497,jazz
metal.00000.wav,30,0.48777872,0.06744353,0.11609076,0.000304958,3274.344587344726,268365.44139844313,2722.303647080194,151345.3091774363,6407.269589450706,1688119.746710518,0.18307976973684212,0.0021831421699045304,0.00039583148,0.006955366,95.703125,-52.931374,349.00043,50.087284,197.08241,-11.485749,260.36804,46.351738,221.352,6.5509257,116.35473,10.124288,81.837616,5.479244,66.73665,8.854687,65.12782,5.9422083,57.441376,6.6225224,51.44129,-4.0471754,56.49594,9.770576,54.272724,-3.1184916,53.35897,3.657853,57.875175,-6.5097322,49.77162,1.0867522,47.442783,-4.4839272,41.100098,4.728173,36.185493,-2.7538903,44.881866,0.50667185,37.07584,metal
metal.00001.wav,30,0.47693357,0.071975015,0.09726957,0.00021708851,2922.9083948934735,184037.72172785425,2620.8528873777095,49920.33186663989,6036.988495156492,677675.3778962934,0.15290156975619196,0.0017189931197184218,2.6301086e-06,0.0048520495,78.30255681818181,-80.14728,453.90152,64.84362,159.7318,-15.4656,131.79082,46.839314,81.653755,7.9110203,92.41984,21.762014,47.60808,-2.1760788,95.47828,21.986689,55.722923,-7.7126293,57.504124,11.144746,59.80631,-4.2870846,45.873493,11.442519,40.98206,-10.365105,44.063526,11.727381,57.47434,-7.095706,38.430843,5.931137,37.323433,-9.025644,37.90735,5.5059457,34.39945,-6.2011685,43.081005,3.1252632,40.596,metal
metal.00002.wav,30,0.43250424,0.07497029,0.13275114,0.00064100226,2198.5048744000246,146420.57409701476,2005.8773079445991,80997.9242730812,4446.356446824207,668711.3113750333,0.12839302559017027,0.0009764448829632744,-6.8442905e-06,0.007649035,112.34714673913044,-62.21819,995.7651,115.20072,316.10812,-42.81503,298.449,54.31106,215.81548,-24.88396,75.5318,20.133108,106.50905,-21.639133,68.55331,20.847036,47.368813,-8.398701,59.48364,20.328602,44.963078,-10.731801,51.606567,9.669686,38.564167,-14.547392,52.869976,6.932939,31.871363,-7.4813604,32.546978,5.973085,35.699867,-3.4757648,33.799038,6.574291,38.38154,-6.5773697,40.819767,2.9633865,33.554913,metal
metal.00003.wav,30,0.4876697,0.078925386,0.15017863,0.00085433107,2751.9264232319797,155514.39576122348,2205.6382694965614,29372.385588000434,5234.401681622485,420483.00255602284,0.16671025420859134,0.0022374434478626016,-0.003116515,0.008915622,99.38401442307692,-43.064682,410.23248,75.397606,235.00087,-47.840977,191.65741,53.023735,82.74552,-12.337867,74.251945,36.87316,78.35563,-8.28772,66.66933,28.40454,73.00576,-14.531338,48.471104,22.106434,38.70845,-7.3557463,50.681957,15.97535,31.358372,-13.140839,36.144836,12.263161,38.085213,-10.449837,40.202988,5.939399,39.388733,-6.6831427,39.781334,5.279664,50.315495,-2.331793,41.427567,3.5936801,41.491592,metal
metal.00004.wav,30,0.6346607,0.04797488,0.06345061,0.000107672495,3403.0755099767166,268010.7432337883,2825.093037055638,53378.795839790495,6902.816592945772,790020.1264477585,0.19242362857972137,0.0023566770428356783,-1.7399843e-06,0.001722682,135.99917763157896,-107.129585,1127.2373,47.660187,322.3228,-8.620708,182.47583,38.398926,182.85141,8.458258,102.82932,9.54455,96.25288,1.0175123,111.4894,20.74903,80.41386,0.7148489,62.79465,11.783107,63.841164,1.1646876,49.690685,11.063398,42.756325,-2.529399,43.561718,7.581268,42.668037,-4.1991124,36.769722,7.0764894,36.87743,-6.6205163,39.44592,4.546639,32.39553,-4.262467,30.533148,4.289621,32.484818,metal
metal.00005.wav,30,0.42260268,0.077757515,0.1216955,0.0012557695,2464.596757229611,195555.21258273415,2204.4785986809425,74961.86784303804,4951.653391362713,749034.6905186827,0.13437825016931115,0.00132308984739408,-0.0013306469,0.0061164144,151.99908088235293,-79.627686,1074.7245,93.472885,299.5996,-27.749144,260.77686,64.06913,178.44029,-18.807098,95.26823,23.320396,57.938545,-10.540276,99.50374,13.356394,69.4653,-17.537811,69.137726,16.38852,71.925186,-10.054388,55.635757,8.941799,52.928757,-16.081074,33.700066,4.287135,44.52747,-14.799312,34.43843,0.2646285,42.259205,-8.214849,31.107841,3.4206583,44.884293,-3.714394,46.70752,-2.4369857,40.013474,metal
metal.00006.wav,30,0.43396315,0.08014487,0.0504414,0.00010294838,3237.576392384388,346379.9613799702,2573.2144094561545,73747.42873882556,6229.395665029992,957676.7458622364,0.1981254081607972,0.0033290834800188047,1.2970223e-07,0.0012564781,123.046875,-140.7783,785.0534,55.923157,431.36105,-12.291191,296.25436,44.319008,152.4128,-10.604769,152.68944,10.867444,70.657196,-0.9533349,141.9053,22.243965,102.88598,-9.378979,102.60778,15.246445,57.701874,-3.0641425,75.43339,9.072361,62.47585,-8.798301,60.63008,8.746224,57.299637,-12.113971,58.450375,5.550327,54.080967,-12.49319,55.849586,6.3504667,54.920406,-3.861166,51.163048,4.7257943,54.423325,metal
metal.00007.wav,30,0.58136714,0.06164891,0.06947105,0.00015738962,2939.5298004335277,244028.74155132222,2522.72705886311,89835.05692952112,5806.8482201165825,1036376.7071391165,0.16837313153057276,0.0018746937492109975,7.6005217e-06,0.002088984,151.99908088235293,-108.09749,269.55167,65.77733,284.9596,-20.841005,244.68701,47.559593,110.24977,0.85362834,94.54549,8.991208,41.384434,-3.2142603,62.22776,20.978045,46.001118,-10.349271,42.03712,7.8764496,31.804087,-8.126471,32.274895,12.045557,35.279087,-9.155127,36.194958,7.0092583,35.67359,-8.752738,33.86386,5.7859516,32.860283,-12.3694315,29.72041,3.441416,27.358383,-7.3785267,29.23862,4.871621,24.92893,metal
metal.00008.wav,30,0.46657756,0.08224979,0.05838335,0.00020330139,2964.569477104586,850377.920234737,2758.3968686659427,282924.03898168483,6187.337586016109,3237992.3879182017,0.14055924076044893,0.005055631012843391,2.8135394e-06,0.001955494,117.45383522727273,-149.98431,1774.8568,67.907,739.06586,-6.6888485,494.30414,32.084488,177.94405,6.0797987,170.418,12.23563,118.779144,9.134745,97.949615,10.182917,112.29867,3.7711072,65.4532,10.596401,81.30661,0.77275217,55.00031,7.715685,63.819195,-1.1583732,52.17197,-3.3025763,36.79518,-7.533149,38.852894,0.41751122,45.340008,-4.005859,42.766785,1.2608819,47.961086,1.4787948,45.415512,5.482005,51.344917,metal
metal.00009.wav,30,0.5270196,0.060732055,0.31272745,0.001043295,2250.8905487607403,96743.24704497616,2390.1164654753866,25857.0911320988,5112.4440857500485,251321.56522934523,0.09467932166698917,0.0005542299892043826,6.9587113e-06,0.053799413,112.34714673913044,3.6422343,543.286,104.75209,191.40749,-0.82264584,114.82769,55.941105,222.23996,-29.222486,79.5774,31.255445,64.41057,-14.195289,61.718918,20.202593,50.212753,-8.280902,49.512722,15.181639,39.974464,-14.58731,22.929415,15.663608,28.181265,-12.990431,22.871689,15.283537,28.28838,-6.9285984,26.459728,9.860409,29.931114,-6.5021157,21.45113,4.9016967,19.94055,-0.77597195,19.205713,6.4575934,18.538963,metal
metal.00010.wav,30,0.5418776,0.06033814,0.1181039,0.00015182362,3048.5052057627486,112873.03368751523,2358.8824139902263,29361.480945531614,5662.490759693063,330932.36521298013,0.19654038373161764,0.0018571919185436613,6.672675e-06,0.005953303,184.5703125,-58.72036,492.67474,70.55818,259.77094,-19.421354,111.421646,73.593155,225.81734,-27.765425,161.32324,23.759441,69.86458,-17.90417,57.265354,21.222898,94.47336,-16.94942,60.28803,16.136871,46.618584,-15.223488,30.845642,14.874156,23.922155,-18.705826,28.997738,11.308096,21.072218,-14.637608,18.735996,4.3117094,17.18736,-12.7187805,18.185284,1.1689205,19.544245,-8.019436,25.055096,0.91980964,18.988613,metal
metal.00011.wav,30,0.5108508,0.0669312,0.23063754,0.00025489033,2699.980049027539,43767.63458545143,2240.179950263425,14970.820164797315,5157.935477336494,161587.9480158843,0.17150160845588236,0.00080972272740581,-3.864075e-07,0.023606274,161.4990234375,8.79297,174.56183,82.823204,116.421196,-30.564281,94.90961,66.71608,64.09153,-16.359282,74.51873,16.568218,36.963833,-10.763801,34.42267,29.540407,39.46908,-25.089777,25.871925,16.821932,22.626005,-11.392603,25.617142,12.7859,21.765957,-13.347067,21.153427,9.802606,26.84931,-14.256787,25.399601,9.601154,27.677776,-8.031881,25.142065,5.1873074,26.686998,-2.9507003,21.587393,4.404459,19.454613,metal
metal.00012.wav,30,0.6049745,0.050817184,0.11428379,9.7931515e-05,2803.3032042918117,79830.44688554108,2183.2462669393635,26443.158546282124,5262.743176912007,331651.5520708604,0.17691276243227555,0.0007410994055176791,5.8152305e-06,0.0061463206,172.265625,-64.107925,448.80066,74.525986,227.69069,-45.968002,137.59428,65.85509,194.7247,-14.676304,75.344894,23.849155,88.81575,-13.777111,81.59863,37.7623,51.923683,-10.587833,57.442883,21.39044,45.004486,-9.345858,37.235462,17.91302,36.465134,-10.791604,29.798096,11.354605,27.822865,-11.166747,26.84284,8.709755,28.039057,-8.963811,24.77958,3.229737,21.079126,-5.7455215,23.978628,2.4206762,19.42485,metal
metal.00013.wav,30,0.6362048,0.044577558,0.086293176,0.00015454357,3047.8529556726644,116254.31032069922,2303.5609513883205,18313.742977106882,5735.965315402476,296083.7642331438,0.20360421101006193,0.0013693171673477191,-4.4377322e-07,0.0029917588,135.99917763157896,-84.90263,957.3512,64.63974,233.57382,-36.32613,120.26199,65.39542,148.66895,-13.867816,67.44676,22.872534,58.23007,-15.565662,77.37959,36.293034,60.763855,-13.677166,43.21959,21.259466,40.572968,-9.251361,31.304781,19.171608,26.882921,-10.607493,27.850943,12.314615,26.486237,-9.792947,20.900248,10.552154,23.088827,-9.910699,24.264372,5.051337,18.60218,-5.342369,18.835182,3.8016188,18.270111,metal
metal.00014.wav,30,0.55259246,0.06319012,0.07755839,0.00023373796,2877.399022184443,94072.5275691022,2101.176611841501,34305.023726685016,5198.36856617647,350030.845698818,0.18530764742163314,0.001344774690057295,1.196362e-05,0.0032694386,151.99908088235293,-117.9197,1938.1378,65.44176,242.10793,-51.43996,159.92128,74.10702,167.66368,-13.760528,71.45885,25.753458,53.60336,-13.138064,62.0677,32.225914,67.774994,-10.345249,36.761086,21.713371,50.355587,-7.8024545,29.758205,12.349829,51.37026,-14.452735,28.541145,5.787718,48.555614,-13.264057,40.38985,4.5679383,42.92573,-11.399253,25.142006,-0.66686296,50.63697,-4.573327,30.745996,-0.21592197,55.72144,metal
